ticker,date,sentiment,news_count
MSFT,2021-12-28,0.6132,29
MSFT,2021-12-29,0.6157,18
MSFT,2021-12-30,0.7078,12
MSFT,2021-12-31,0.5286,22
MSFT,2022-01-01,0.541,2
MSFT,2022-01-02,-0.919,1
MSFT,2022-01-03,0.7826,19
MSFT,2022-01-04,0.5321,22
MSFT,2022-01-05,0.5284,27
MSFT,2022-01-06,0.7482,15
MSFT,2022-01-07,0.493,21
MSFT,2022-01-08,0.6284,5
MSFT,2022-01-09,0.9453,3
MSFT,2022-01-10,0.5774,28
MSFT,2022-01-11,0.6026,28
MSFT,2022-01-12,0.6883,33
MSFT,2022-01-13,0.5276,52
MSFT,2022-01-14,0.4069,24
MSFT,2022-01-15,0.763,2
MSFT,2022-01-16,-0.2875,2
MSFT,2022-01-17,0.8995,11
MSFT,2022-01-18,0.6232,85
MSFT,2022-01-19,0.5419,78
MSFT,2022-01-20,0.5915,52
MSFT,2022-01-21,0.5541,46
MSFT,2022-01-22,0.4279,8
MSFT,2022-01-23,0.3436,10
MSFT,2022-01-24,0.6009,51
MSFT,2022-01-25,0.5765,75
MSFT,2022-01-26,0.4603,80
MSFT,2022-01-27,0.5724,38
MSFT,2022-01-28,0.4716,32
MSFT,2022-01-29,0.4391,8
MSFT,2022-01-30,0.8793,3
MSFT,2022-01-31,0.6791,47
MSFT,2022-02-01,0.6263,29
MSFT,2022-02-02,0.4101,42
MSFT,2022-02-03,0.6099,29
MSFT,2022-02-04,0.6136,25
MSFT,2022-02-05,0.5592,5
MSFT,2022-02-06,0.655,9
MSFT,2022-02-07,0.7725,20
MSFT,2022-02-08,0.7256,32
MSFT,2022-02-09,0.525,26
MSFT,2022-02-10,0.8504,21
MSFT,2022-02-11,0.3287,16
MSFT,2022-02-12,0.1057,3
MSFT,2022-02-13,0.999,1
MSFT,2022-02-14,0.6516,17
MSFT,2022-02-15,0.5384,17
MSFT,2022-02-16,0.4151,13
MSFT,2022-02-17,0.4854,16
MSFT,2022-02-18,0.6055,16
MSFT,2022-02-19,1.0,1
MSFT,2022-02-20,0.786,2
MSFT,2022-02-21,0.8847,10
MSFT,2022-02-22,0.8929,10
MSFT,2022-02-23,0.5086,31
MSFT,2022-02-24,0.4652,30
MSFT,2022-02-25,0.4647,18
MSFT,2022-02-26,0.772,1
MSFT,2022-02-27,-0.035,3
MSFT,2022-02-28,0.3337,18
MSFT,2022-03-01,0.234,16
MSFT,2022-03-02,0.3889,21
MSFT,2022-03-03,0.5332,19
MSFT,2022-03-04,0.0022,26
MSFT,2022-03-05,0.3198,4
MSFT,2022-03-06,0.8658,4
MSFT,2022-03-07,0.4666,20
MSFT,2022-03-08,0.4971,33
MSFT,2022-03-09,0.642,29
MSFT,2022-03-10,0.5823,18
MSFT,2022-03-11,0.3423,8
MSFT,2022-03-12,0.803,1
MSFT,2022-03-13,0.531,2
MSFT,2022-03-14,0.7084,16
MSFT,2022-03-15,0.5557,15
MSFT,2022-03-16,0.8388,11
MSFT,2022-03-17,0.6412,17
MSFT,2022-03-18,0.6694,11
MSFT,2022-03-19,0.691,4
MSFT,2022-03-20,0.993,1
MSFT,2022-03-21,0.5799,26
MSFT,2022-03-22,0.9311,14
MSFT,2022-03-23,0.4604,18
MSFT,2022-03-24,0.5537,17
MSFT,2022-03-25,0.3523,11
MSFT,2022-03-26,0.678,4
MSFT,2022-03-27,0.999,1
MSFT,2022-03-28,0.3784,14
MSFT,2022-03-29,0.6644,22
MSFT,2022-03-30,0.1604,16
MSFT,2022-03-31,0.268,20
MSFT,2022-04-01,0.4422,19
MSFT,2022-04-02,0.9735,4
MSFT,2022-04-03,0.6858,4
MSFT,2022-04-04,0.6179,28
MSFT,2022-04-05,0.5359,16
MSFT,2022-04-06,0.3256,18
MSFT,2022-04-07,0.7137,23
MSFT,2022-04-08,0.689,13
MSFT,2022-04-10,0.1997,3
MSFT,2022-04-11,0.4623,24
MSFT,2022-04-12,0.505,18
MSFT,2022-04-13,0.4387,18
MSFT,2022-04-14,0.564,14
MSFT,2022-04-15,0.5704,9
MSFT,2022-04-16,0.4895,2
MSFT,2022-04-18,0.5961,9
MSFT,2022-04-19,0.7381,22
MSFT,2022-04-20,0.6995,16
MSFT,2022-04-21,0.3964,17
MSFT,2022-04-22,0.3497,19
MSFT,2022-04-24,0.983,1
MSFT,2022-04-25,0.2866,26
MSFT,2022-04-26,0.2252,64
MSFT,2022-04-27,0.3913,73
MSFT,2022-04-28,0.4925,20
MSFT,2022-04-29,0.5124,17
MSFT,2022-04-30,0.7297,11
MSFT,2022-05-01,0.4693,4
MSFT,2022-05-02,0.5447,30
MSFT,2022-05-03,0.4759,18
MSFT,2022-05-04,0.4895,13
MSFT,2022-05-05,0.415,18
MSFT,2022-05-06,0.2292,21
MSFT,2022-05-07,0.7243,3
MSFT,2022-05-08,0.349,2
MSFT,2022-05-09,0.5182,22
MSFT,2022-05-10,0.5131,25
MSFT,2022-05-11,0.3163,16
MSFT,2022-05-12,0.3097,18
MSFT,2022-05-13,0.6163,15
MSFT,2022-05-14,0.4467,3
MSFT,2022-05-15,0.4743,3
MSFT,2022-05-16,0.2403,14
MSFT,2022-05-17,0.5913,21
MSFT,2022-05-18,0.3063,23
MSFT,2022-05-19,0.6044,19
MSFT,2022-05-20,0.581,11
MSFT,2022-05-21,0.34,1
MSFT,2022-05-22,0.992,2
MSFT,2022-05-23,0.3453,25
MSFT,2022-05-24,0.4061,15
MSFT,2022-05-25,0.5089,14
MSFT,2022-05-26,0.5518,13
MSFT,2022-05-27,0.7942,18
MSFT,2022-05-28,0.1025,4
MSFT,2022-05-29,-0.202,1
MSFT,2022-05-30,0.8547,9
MSFT,2022-05-31,0.8286,14
MSFT,2022-06-01,0.8051,16
MSFT,2022-06-02,0.3803,51
MSFT,2022-06-03,0.2791,28
MSFT,2022-06-05,-0.2715,2
MSFT,2022-06-06,0.574,10
MSFT,2022-06-07,0.4603,19
MSFT,2022-06-08,0.3756,29
MSFT,2022-06-09,0.4882,30
MSFT,2022-06-10,0.4842,23
MSFT,2022-06-11,0.1667,3
MSFT,2022-06-12,0.548,3
MSFT,2022-06-13,0.5111,28
MSFT,2022-06-14,0.5516,17
MSFT,2022-06-15,0.6478,34
MSFT,2022-06-16,0.5581,21
MSFT,2022-06-17,0.4689,12
MSFT,2022-06-18,0.863,3
MSFT,2022-06-19,0.4427,3
MSFT,2022-06-20,0.994,4
MSFT,2022-06-21,0.6105,23
MSFT,2022-06-22,0.2786,20
MSFT,2022-06-23,0.5908,14
MSFT,2022-06-24,0.5239,25
MSFT,2022-06-25,0.8487,3
MSFT,2022-06-26,0.5885,2
MSFT,2022-06-27,0.5035,19
MSFT,2022-06-28,0.3914,16
MSFT,2022-06-29,0.2789,23
MSFT,2022-06-30,0.3663,26
MSFT,2022-07-01,0.5341,16
MSFT,2022-07-02,0.0773,4
MSFT,2022-07-03,0.813,1
MSFT,2022-07-04,0.9555,4
MSFT,2022-07-05,0.2776,24
MSFT,2022-07-06,0.2578,32
MSFT,2022-07-07,0.5147,27
MSFT,2022-07-08,0.5248,20
MSFT,2022-07-09,0.415,4
MSFT,2022-07-10,0.2757,3
MSFT,2022-07-11,0.4797,18
MSFT,2022-07-12,0.4018,24
MSFT,2022-07-13,0.4085,30
MSFT,2022-07-14,0.3315,20
MSFT,2022-07-15,0.402,17
MSFT,2022-07-16,0.236,3
MSFT,2022-07-17,0.759,4
MSFT,2022-07-18,0.5596,28
MSFT,2022-07-19,0.5107,29
MSFT,2022-07-20,0.3148,20
MSFT,2022-07-21,0.3176,28
MSFT,2022-07-22,0.4915,25
MSFT,2022-07-23,0.309,3
MSFT,2022-07-24,0.4533,12
MSFT,2022-07-25,0.3223,42
MSFT,2022-07-26,0.4054,59
MSFT,2022-07-27,0.459,65
MSFT,2022-07-28,0.3914,17
MSFT,2022-07-29,0.5274,28
MSFT,2022-07-30,0.2384,5
MSFT,2022-07-31,0.998,1
MSFT,2022-08-01,0.3687,25
MSFT,2022-08-02,0.5746,17
MSFT,2022-08-03,0.4988,26
MSFT,2022-08-04,0.4247,18
MSFT,2022-08-05,0.6349,14
MSFT,2022-08-06,0.4252,6
MSFT,2022-08-07,0.7777,3
MSFT,2022-08-08,0.3899,14
MSFT,2022-08-09,0.5575,17
MSFT,2022-08-10,0.4721,14
MSFT,2022-08-11,0.7641,16
MSFT,2022-08-12,0.8007,9
MSFT,2022-08-13,0.999,1
MSFT,2022-08-14,0.4998,4
MSFT,2022-08-15,0.5784,14
MSFT,2022-08-16,0.5496,18
MSFT,2022-08-17,0.5904,12
MSFT,2022-08-18,0.7749,14
MSFT,2022-08-19,0.5423,7
MSFT,2022-08-20,0.7195,2
MSFT,2022-08-22,0.5225,16
MSFT,2022-08-23,0.7588,6
MSFT,2022-08-24,0.7272,15
MSFT,2022-08-25,0.6558,12
MSFT,2022-08-26,0.7374,15
MSFT,2022-08-27,0.683,3
MSFT,2022-08-28,0.997,2
MSFT,2022-08-29,0.7449,16
MSFT,2022-08-30,0.628,13
MSFT,2022-08-31,0.8743,12
MSFT,2022-09-01,0.2583,19
MSFT,2022-09-02,0.5864,16
MSFT,2022-09-03,0.4985,2
MSFT,2022-09-04,0.0,1
MSFT,2022-09-05,0.9226,10
MSFT,2022-09-06,0.5023,14
MSFT,2022-09-07,0.6716,17
MSFT,2022-09-08,0.4866,10
MSFT,2022-09-09,0.9184,8
MSFT,2022-09-10,0.9995,2
MSFT,2022-09-11,0.863,1
MSFT,2022-09-12,0.6949,31
MSFT,2022-09-13,0.4485,20
MSFT,2022-09-14,0.4999,17
MSFT,2022-09-15,0.4068,33
MSFT,2022-09-16,0.4011,20
MSFT,2022-09-17,0.489,5
MSFT,2022-09-19,0.5796,11
MSFT,2022-09-20,0.6861,21
MSFT,2022-09-21,0.7887,15
MSFT,2022-09-22,0.8259,30
MSFT,2022-09-23,0.2807,20
MSFT,2022-09-24,0.538,3
MSFT,2022-09-26,0.9024,11
MSFT,2022-09-27,0.745,16
MSFT,2022-09-28,0.7335,14
MSFT,2022-09-29,0.5751,16
MSFT,2022-09-30,0.4709,17
MSFT,2022-10-01,0.454,4
MSFT,2022-10-03,0.6658,8
MSFT,2022-10-04,0.5227,19
MSFT,2022-10-05,0.6205,13
MSFT,2022-10-06,0.7851,14
MSFT,2022-10-07,0.486,24
MSFT,2022-10-08,0.3957,6
MSFT,2022-10-09,0.2731,8
MSFT,2022-10-10,0.3187,18
MSFT,2022-10-11,0.5633,26
MSFT,2022-10-12,0.4205,31
MSFT,2022-10-13,0.8218,23
MSFT,2022-10-14,0.4398,12
MSFT,2022-10-15,0.097,1
MSFT,2022-10-16,0.8123,6
MSFT,2022-10-17,0.7297,24
MSFT,2022-10-18,0.4108,27
MSFT,2022-10-19,0.5107,18
MSFT,2022-10-20,0.6955,13
MSFT,2022-10-21,0.639,20
MSFT,2022-10-22,0.9805,2
MSFT,2022-10-23,0.7243,6
MSFT,2022-10-24,0.6576,21
MSFT,2022-10-25,0.5015,56
MSFT,2022-10-26,0.2039,77
MSFT,2022-10-27,0.4795,22
MSFT,2022-10-28,0.4144,32
MSFT,2022-10-29,-0.04,4
MSFT,2022-10-30,0.2653,4
MSFT,2022-10-31,0.6007,24
MSFT,2022-11-01,0.4649,7
MSFT,2022-11-02,0.6326,14
MSFT,2022-11-03,0.4985,22
MSFT,2022-11-04,0.6083,25
MSFT,2022-11-05,0.372,2
MSFT,2022-11-06,0.1672,5
MSFT,2022-11-07,0.2763,16
MSFT,2022-11-08,0.3831,17
MSFT,2022-11-09,0.5022,14
MSFT,2022-11-10,0.6817,23
MSFT,2022-11-11,0.7513,10
MSFT,2022-11-12,0.999,2
MSFT,2022-11-13,0.498,2
MSFT,2022-11-14,0.1716,15
MSFT,2022-11-15,0.4694,8
MSFT,2022-11-16,0.6112,26
MSFT,2022-11-17,0.7306,18
MSFT,2022-11-18,0.3922,15
MSFT,2022-11-19,0.7685,6
MSFT,2022-11-20,0.7442,5
MSFT,2022-11-21,0.7666,13
MSFT,2022-11-22,0.7361,10
MSFT,2022-11-23,0.6083,13
MSFT,2022-11-24,0.5084,14
MSFT,2022-11-25,0.3863,28
MSFT,2022-11-26,0.656,4
MSFT,2022-11-27,0.781,5
MSFT,2022-11-28,0.7223,16
MSFT,2022-11-29,0.7979,15
MSFT,2022-11-30,0.7203,12
MSFT,2022-12-01,0.7361,14
MSFT,2022-12-02,0.7401,9
MSFT,2022-12-03,0.8372,5
MSFT,2022-12-04,0.296,7
MSFT,2022-12-05,0.5764,21
MSFT,2022-12-06,0.5432,25
MSFT,2022-12-07,0.5659,28
MSFT,2022-12-08,0.1947,35
MSFT,2022-12-09,0.1631,33
MSFT,2022-12-10,0.3715,4
MSFT,2022-12-11,0.1447,6
MSFT,2022-12-12,0.3654,55
MSFT,2022-12-13,0.6792,31
MSFT,2022-12-14,0.5443,20
MSFT,2022-12-15,0.4947,27
MSFT,2022-12-16,0.56,10
MSFT,2022-12-17,0.535,5
MSFT,2022-12-18,0.2328,5
MSFT,2022-12-19,0.3305,22
MSFT,2022-12-20,0.6635,19
MSFT,2022-12-21,0.5178,17
MSFT,2022-12-22,0.3966,11
MSFT,2022-12-23,0.2522,25
MSFT,2022-12-24,0.084,4
MSFT,2022-12-25,1.0,1
MSFT,2022-12-26,0.957,1
MSFT,2022-12-27,0.5618,13
MSFT,2022-12-28,0.4188,18
MSFT,2022-12-29,0.6348,9
MSFT,2022-12-30,0.4312,10
MSFT,2022-12-31,0.4284,10
MSFT,2023-01-01,0.4603,3
MSFT,2023-01-02,0.723,5
MSFT,2023-01-03,0.5771,13
MSFT,2023-01-04,0.3931,41
MSFT,2023-01-05,0.5382,27
MSFT,2023-01-06,0.5323,21
MSFT,2023-01-07,0.8222,5
MSFT,2023-01-08,0.141,2
MSFT,2023-01-09,0.7629,9
MSFT,2023-01-10,0.5809,32
MSFT,2023-01-11,0.5246,20
MSFT,2023-01-12,0.6456,21
MSFT,2023-01-13,0.6477,15
MSFT,2023-01-14,0.7095,2
MSFT,2023-01-15,0.7765,2
MSFT,2023-01-16,0.5344,10
MSFT,2023-01-17,0.4023,42
MSFT,2023-01-18,0.3104,53
MSFT,2023-01-19,0.3623,34
MSFT,2023-01-20,0.2898,36
MSFT,2023-01-21,0.1749,7
MSFT,2023-01-22,0.1152,12
MSFT,2023-01-23,0.4189,42
MSFT,2023-01-24,0.3841,62
MSFT,2023-01-25,0.217,96
MSFT,2023-01-26,0.5883,31
MSFT,2023-01-27,0.337,22
MSFT,2023-01-28,0.5675,6
MSFT,2023-01-29,0.2236,9
MSFT,2023-01-30,0.4939,16
MSFT,2023-01-31,0.2644,18
MSFT,2023-02-01,0.5571,24
MSFT,2023-02-02,0.5646,29
MSFT,2023-02-03,0.2661,32
MSFT,2023-02-04,0.7345,4
MSFT,2023-02-05,0.5177,7
MSFT,2023-02-06,0.5331,40
MSFT,2023-02-07,0.4429,63
MSFT,2023-02-08,0.5836,80
MSFT,2023-02-09,0.4375,40
MSFT,2023-02-10,0.4128,35
MSFT,2023-02-11,0.6306,10
MSFT,2023-02-12,0.9029,7
MSFT,2023-02-13,0.608,32
MSFT,2023-02-14,0.5305,23
MSFT,2023-02-15,0.5591,24
MSFT,2023-02-16,0.5267,34
MSFT,2023-02-17,0.3125,32
MSFT,2023-02-18,0.4483,12
MSFT,2023-02-19,0.8202,11
MSFT,2023-02-20,0.4509,15
MSFT,2023-02-21,0.5435,46
MSFT,2023-02-22,0.2832,41
MSFT,2023-02-23,0.6101,19
MSFT,2023-02-24,0.7449,15
MSFT,2023-02-25,0.603,6
MSFT,2023-02-26,0.6436,8
MSFT,2023-02-27,0.6005,30
MSFT,2023-02-28,0.776,10
MSFT,2023-03-01,0.8694,18
MSFT,2023-03-02,0.6126,33
MSFT,2023-03-03,0.2011,18
MSFT,2023-03-04,0.7097,6
MSFT,2023-03-05,0.6333,8
MSFT,2023-03-06,0.7306,21
MSFT,2023-03-07,0.658,18
MSFT,2023-03-08,0.6117,21
MSFT,2023-03-09,0.7172,19
MSFT,2023-03-10,0.4557,15
MSFT,2023-03-11,0.3943,3
MSFT,2023-03-12,0.4188,4
MSFT,2023-03-13,0.5223,28
MSFT,2023-03-14,0.6895,38
MSFT,2023-03-15,0.3191,27
MSFT,2023-03-16,0.579,50
MSFT,2023-03-17,0.5579,32
MSFT,2023-03-18,0.8481,7
MSFT,2023-03-19,0.6798,5
MSFT,2023-03-20,0.4313,23
MSFT,2023-03-21,0.3767,37
MSFT,2023-03-22,0.6458,33
MSFT,2023-03-23,0.2531,24
MSFT,2023-03-24,0.4038,44
MSFT,2023-03-25,0.153,10
MSFT,2023-03-26,0.4607,11
MSFT,2023-03-27,0.4834,25
MSFT,2023-03-28,0.6609,7
MSFT,2023-03-29,0.6017,30
MSFT,2023-03-30,0.6727,32
MSFT,2023-03-31,0.3953,15
MSFT,2023-04-01,0.9337,3
MSFT,2023-04-03,0.3482,19
MSFT,2023-04-04,0.6027,28
MSFT,2023-04-05,0.4876,33
MSFT,2023-04-06,0.1441,23
MSFT,2023-04-07,0.8248,4
MSFT,2023-04-08,0.6808,4
MSFT,2023-04-09,0.295,2
MSFT,2023-04-10,0.5413,22
MSFT,2023-04-11,0.2024,22
MSFT,2023-04-12,0.7193,20
MSFT,2023-04-13,0.6252,20
MSFT,2023-04-14,0.6022,20
MSFT,2023-04-15,0.584,2
MSFT,2023-04-16,0.6157,9
MSFT,2023-04-17,0.5302,32
MSFT,2023-04-18,0.6112,24
MSFT,2023-04-19,0.6936,20
MSFT,2023-04-20,0.5385,26
MSFT,2023-04-21,0.4141,22
MSFT,2023-04-22,0.652,6
MSFT,2023-04-23,0.3927,15
MSFT,2023-04-24,0.3697,42
MSFT,2023-04-25,0.6257,71
MSFT,2023-04-26,0.3938,70
MSFT,2023-04-27,0.5045,54
MSFT,2023-04-28,0.5143,27
MSFT,2023-04-29,0.3196,10
MSFT,2023-04-30,0.717,8
MSFT,2023-05-01,0.5739,16
MSFT,2023-05-02,0.6231,17
MSFT,2023-05-03,0.5196,27
MSFT,2023-05-04,0.6104,35
MSFT,2023-05-05,0.7176,36
MSFT,2023-05-06,0.999,1
MSFT,2023-05-07,0.6464,5
MSFT,2023-05-08,0.7066,16
MSFT,2023-05-09,0.8022,30
MSFT,2023-05-10,0.7134,43
MSFT,2023-05-11,0.5015,36
MSFT,2023-05-12,0.4925,18
MSFT,2023-05-13,0.851,3
MSFT,2023-05-14,0.8758,6
MSFT,2023-05-15,0.5832,43
MSFT,2023-05-16,0.6099,35
MSFT,2023-05-17,0.7335,26
MSFT,2023-05-18,0.6711,11
MSFT,2023-05-19,0.3441,27
MSFT,2023-05-20,0.9333,3
MSFT,2023-05-21,0.7113,3
MSFT,2023-05-22,0.5641,15
MSFT,2023-05-23,0.9773,3
MSFT,2023-05-24,0.9177,11
MSFT,2023-05-25,0.8145,6
MSFT,2023-05-26,0.9987,3
MSFT,2023-05-27,1.0,1
MSFT,2023-05-28,0.999,3
MSFT,2023-05-29,0.9815,2
MSFT,2023-05-30,0.9943,9
MSFT,2023-05-31,0.968,1
MSFT,2023-06-01,0.4282,25
MSFT,2023-06-02,0.7445,19
MSFT,2023-06-04,0.4689,9
MSFT,2023-06-05,0.4384,25
MSFT,2023-06-06,0.6332,30
MSFT,2023-06-07,0.5999,18
MSFT,2023-06-08,0.6889,26
MSFT,2023-06-09,0.7296,17
MSFT,2023-06-10,0.963,3
MSFT,2023-06-11,0.6154,8
MSFT,2023-06-12,0.2738,42
MSFT,2023-06-13,0.3412,24
MSFT,2023-06-14,0.4375,42
MSFT,2023-06-15,0.6377,42
MSFT,2023-06-16,0.5949,52
MSFT,2023-06-18,0.1209,7
MSFT,2023-06-19,0.2368,4
MSFT,2023-06-20,0.6987,28
MSFT,2023-06-21,0.5438,29
MSFT,2023-06-22,0.2873,23
MSFT,2023-06-23,0.5319,21
MSFT,2023-06-24,0.5538,6
MSFT,2023-06-25,0.9945,2
MSFT,2023-06-26,0.6788,18
MSFT,2023-06-27,0.3796,30
MSFT,2023-06-28,0.6485,35
MSFT,2023-06-29,0.4774,44
MSFT,2023-06-30,0.4766,31
MSFT,2023-07-02,0.8625,6
MSFT,2023-07-03,0.5321,14
MSFT,2023-07-04,0.3118,10
MSFT,2023-07-05,0.6965,20
MSFT,2023-07-06,0.5888,24
MSFT,2023-07-07,0.7942,16
MSFT,2023-07-08,0.6698,4
MSFT,2023-07-09,1.0,1
MSFT,2023-07-10,0.5334,20
MSFT,2023-07-11,0.3877,69
MSFT,2023-07-12,0.3892,74
MSFT,2023-07-13,0.3154,60
MSFT,2023-07-14,0.4175,63
MSFT,2023-07-15,0.5285,8
MSFT,2023-07-16,0.5611,11
MSFT,2023-07-17,0.3332,59
MSFT,2023-07-18,0.5606,58
MSFT,2023-07-19,0.6242,63
MSFT,2023-07-20,0.5608,37
MSFT,2023-07-21,0.4769,46
MSFT,2023-07-22,-0.31,2
MSFT,2023-07-23,0.4566,9
MSFT,2023-07-24,0.7234,48
MSFT,2023-07-25,0.7375,57
MSFT,2023-07-26,0.6456,52
MSFT,2023-07-27,0.5643,42
MSFT,2023-07-28,0.6863,24
MSFT,2023-07-29,0.8278,9
MSFT,2023-07-30,0.6014,14
MSFT,2023-07-31,0.6932,27
MSFT,2023-08-01,0.6273,18
MSFT,2023-08-02,0.573,18
MSFT,2023-08-03,0.7387,20
MSFT,2023-08-04,0.7302,17
MSFT,2023-08-05,0.3549,8
MSFT,2023-08-06,0.385,4
MSFT,2023-08-07,0.725,10
MSFT,2023-08-08,0.692,18
MSFT,2023-08-09,0.7832,22
MSFT,2023-08-10,0.7792,17
MSFT,2023-08-11,0.874,27
MSFT,2023-08-12,1.0,1
MSFT,2023-08-13,0.6832,5
MSFT,2023-08-14,0.6794,25
MSFT,2023-08-15,0.4407,19
MSFT,2023-08-16,0.8608,14
MSFT,2023-08-17,0.7187,13
MSFT,2023-08-18,0.5632,11
MSFT,2023-08-19,0.7423,4
MSFT,2023-08-20,0.9993,3
MSFT,2023-08-21,0.7394,9
MSFT,2023-08-22,0.7193,51
MSFT,2023-08-23,0.6405,29
MSFT,2023-08-24,0.8366,25
MSFT,2023-08-25,0.3107,7
MSFT,2023-08-26,0.8123,6
MSFT,2023-08-27,0.8864,5
MSFT,2023-08-28,0.8258,22
MSFT,2023-08-29,0.6768,30
MSFT,2023-08-30,0.7864,19
MSFT,2023-08-31,0.5758,25
MSFT,2023-09-01,0.804,17
MSFT,2023-09-02,0.7643,3
MSFT,2023-09-03,0.999,2
MSFT,2023-09-04,0.4736,16
MSFT,2023-09-05,0.5454,5
MSFT,2023-09-06,0.5615,34
MSFT,2023-09-07,0.4611,27
MSFT,2023-09-08,0.7064,30
MSFT,2023-09-10,0.9955,2
MSFT,2023-09-11,0.6367,27
MSFT,2023-09-12,0.7057,33
MSFT,2023-09-13,0.6462,29
MSFT,2023-09-14,0.4742,25
MSFT,2023-09-15,0.703,20
MSFT,2023-09-16,0.5902,5
MSFT,2023-09-17,0.4523,6
MSFT,2023-09-18,0.6298,26
MSFT,2023-09-19,0.6725,30
MSFT,2023-09-20,0.8206,25
MSFT,2023-09-21,0.7199,31
MSFT,2023-09-22,0.6387,52
MSFT,2023-09-23,0.6961,14
MSFT,2023-09-24,0.6509,14
MSFT,2023-09-25,0.6457,31
MSFT,2023-09-26,0.5785,25
MSFT,2023-09-27,0.3785,22
MSFT,2023-09-28,0.799,26
MSFT,2023-09-29,0.7024,22
MSFT,2023-09-30,0.7066,14
MSFT,2023-10-01,0.6397,13
MSFT,2023-10-02,0.5475,23
MSFT,2023-10-03,0.5349,36
MSFT,2023-10-04,0.8612,13
MSFT,2023-10-05,0.4691,36
MSFT,2023-10-06,0.5258,20
MSFT,2023-10-08,0.3585,8
MSFT,2023-10-09,0.5828,18
MSFT,2023-10-10,0.7507,14
MSFT,2023-10-11,0.4508,31
MSFT,2023-10-12,0.5005,33
MSFT,2023-10-13,0.5889,57
MSFT,2023-10-14,0.339,8
MSFT,2023-10-15,0.7618,4
MSFT,2023-10-16,0.4972,37
MSFT,2023-10-17,0.7485,30
MSFT,2023-10-18,0.714,26
MSFT,2023-10-19,0.5494,16
MSFT,2023-10-20,0.5546,27
MSFT,2023-10-21,0.5753,4
MSFT,2023-10-22,0.4921,10
MSFT,2023-10-23,0.5811,52
MSFT,2023-10-24,0.6535,71
MSFT,2023-10-25,0.4433,85
MSFT,2023-10-26,0.6371,42
MSFT,2023-10-27,0.5973,39
MSFT,2023-10-28,0.5156,11
MSFT,2023-10-29,0.4821,21
MSFT,2023-10-30,0.7287,25
MSFT,2023-10-31,0.6924,39
MSFT,2023-11-01,0.6256,29
MSFT,2023-11-02,0.8272,27
MSFT,2023-11-03,0.4012,25
MSFT,2023-11-04,0.3484,9
MSFT,2023-11-05,0.739,9
MSFT,2023-11-06,0.8015,23
MSFT,2023-11-07,0.427,26
MSFT,2023-11-08,0.7241,29
MSFT,2023-11-09,0.5798,27
MSFT,2023-11-10,0.756,25
MSFT,2023-11-11,0.6076,8
MSFT,2023-11-12,0.8105,8
MSFT,2023-11-13,0.6698,30
MSFT,2023-11-14,0.78,48
MSFT,2023-11-15,0.6636,49
MSFT,2023-11-16,0.6497,37
MSFT,2023-11-17,0.5545,28
MSFT,2023-11-18,0.7544,13
MSFT,2023-11-19,0.7043,15
MSFT,2023-11-20,0.4142,103
MSFT,2023-11-21,0.4764,89
MSFT,2023-11-22,0.5791,67
MSFT,2023-11-23,0.8354,18
MSFT,2023-11-24,0.7798,30
MSFT,2023-11-25,0.5478,5
MSFT,2023-11-26,0.5543,15
MSFT,2023-11-27,0.6376,34
MSFT,2023-11-28,0.6843,33
MSFT,2023-11-29,0.5886,36
MSFT,2023-11-30,0.5852,51
MSFT,2023-12-01,0.7145,22
MSFT,2023-12-02,0.6718,11
MSFT,2023-12-03,0.753,17
MSFT,2023-12-04,0.656,24
MSFT,2023-12-05,0.5738,36
MSFT,2023-12-06,0.3799,34
MSFT,2023-12-07,0.5695,38
MSFT,2023-12-08,0.5253,57
MSFT,2023-12-09,0.9094,5
MSFT,2023-12-10,0.6043,11
MSFT,2023-12-11,0.7427,32
MSFT,2023-12-12,0.617,26
MSFT,2023-12-13,0.6963,27
MSFT,2023-12-14,0.7565,29
MSFT,2023-12-15,0.4994,28
MSFT,2023-12-16,0.9523,3
MSFT,2023-12-17,0.9635,4
MSFT,2023-12-18,0.8943,12
MSFT,2023-12-19,0.7139,29
MSFT,2023-12-20,0.7115,31
MSFT,2023-12-21,0.6648,28
MSFT,2023-12-22,0.8887,19
MSFT,2023-12-23,0.6125,4
MSFT,2023-12-24,0.6841,8
MSFT,2023-12-25,0.7612,9
MSFT,2023-12-26,0.7318,17
MSFT,2023-12-27,0.4276,34
MSFT,2023-12-28,0.5811,31
MSFT,2023-12-29,0.7565,29
MSFT,2023-12-30,0.9594,8
MSFT,2023-12-31,0.9607,3
MSFT,2024-01-01,0.8065,13
MSFT,2024-01-02,0.6796,16
MSFT,2024-01-03,0.7246,24
MSFT,2024-01-04,0.6264,27
MSFT,2024-01-05,0.4647,39
MSFT,2024-01-06,0.562,10
MSFT,2024-01-07,0.6708,4
MSFT,2024-01-08,0.8145,26
MSFT,2024-01-09,0.621,23
MSFT,2024-01-10,0.7682,23
MSFT,2024-01-11,0.6524,36
MSFT,2024-01-12,0.4947,31
MSFT,2024-01-13,0.6372,10
MSFT,2024-01-14,0.7514,8
MSFT,2024-01-15,0.7763,27
MSFT,2024-01-16,0.7706,51
MSFT,2024-01-17,0.7397,35
MSFT,2024-01-18,0.7112,26
MSFT,2024-01-19,0.5293,31
MSFT,2024-01-20,0.7177,15
MSFT,2024-01-21,0.9072,10
